time,load_shortfall_3h
2018-02-12 06:00:00,9917.112452042067
2018-02-12 09:00:00,11282.100758635721
2018-02-12 12:00:00,10317.898705958361
2018-02-12 15:00:00,10670.104023362093
2018-02-12 18:00:00,11975.298054709303
2018-02-12 21:00:00,10852.76632879358
2018-02-13 00:00:00,10891.676522909169
2018-02-13 03:00:00,10157.041070810272
2018-02-13 06:00:00,10330.537070035469
2018-02-13 09:00:00,10208.302826081372
2018-02-13 12:00:00,8678.91051336767
2018-02-13 15:00:00,8938.793470393564
2018-02-13 18:00:00,7934.900612278446
2018-02-13 21:00:00,8006.209169142863
2018-02-14 00:00:00,8527.67025439605
2018-02-14 03:00:00,8321.968036573584
2018-02-14 06:00:00,8967.22071260996
2018-02-14 09:00:00,8012.2885959890245
2018-02-14 12:00:00,7937.782144019754
2018-02-14 15:00:00,7817.6894597697365
2018-02-14 18:00:00,8054.841472356813
2018-02-14 21:00:00,10201.197171607708
2018-02-15 00:00:00,9980.686252041161
2018-02-15 03:00:00,10538.710645734405
2018-02-15 06:00:00,10399.029879345217
2018-02-15 09:00:00,11508.37835253707
2018-02-15 12:00:00,11623.718700351174
2018-02-15 15:00:00,11367.090547990341
2018-02-15 18:00:00,11897.028052986037
2018-02-15 21:00:00,11283.898828862955
2018-02-16 00:00:00,9816.218629684525
2018-02-16 03:00:00,9107.541827617895
2018-02-16 06:00:00,11052.879752587683
2018-02-16 09:00:00,11527.534368954348
2018-02-16 12:00:00,13296.587129394959
2018-02-16 15:00:00,11924.457679475243
2018-02-16 18:00:00,10674.99109075476
2018-02-16 21:00:00,9349.750713202558
2018-02-17 00:00:00,9695.771934964208
2018-02-17 03:00:00,9441.949750716965
2018-02-17 06:00:00,8570.074591618593
2018-02-17 09:00:00,9698.827328219042
2018-02-17 12:00:00,12041.784336944322
2018-02-17 15:00:00,11825.30896827473
2018-02-17 18:00:00,11572.50006073645
2018-02-17 21:00:00,12074.443757969793
2018-02-18 00:00:00,9798.897720903631
2018-02-18 03:00:00,9032.799386259652
2018-02-18 06:00:00,9523.957553329605
2018-02-18 09:00:00,11648.891479937945
2018-02-18 12:00:00,12004.60248227888
2018-02-18 15:00:00,11275.862643410133
2018-02-18 18:00:00,10640.277399300785
2018-02-18 21:00:00,10522.4915775556
2018-02-19 00:00:00,9755.385036893691
2018-02-19 03:00:00,10076.176699288397
2018-02-19 06:00:00,9191.656881693463
2018-02-19 09:00:00,10688.205582313374
2018-02-19 12:00:00,11479.518609413324
2018-02-19 15:00:00,10903.526123313235
2018-02-19 18:00:00,10691.906677231369
2018-02-19 21:00:00,9900.643912668274
2018-02-20 00:00:00,8113.950324877634
2018-02-20 03:00:00,8470.17074609818
2018-02-20 06:00:00,9420.792568757046
2018-02-20 09:00:00,10100.47637128035
2018-02-20 12:00:00,9608.41517033187
2018-02-20 15:00:00,8422.488804378705
2018-02-20 18:00:00,8636.838585315734
2018-02-20 21:00:00,9179.02193819834
2018-02-21 00:00:00,8998.577655730187
2018-02-21 03:00:00,8867.228499079374
2018-02-21 06:00:00,9118.56853178905
2018-02-21 09:00:00,8529.791418995039
2018-02-21 12:00:00,9190.30080240681
2018-02-21 15:00:00,9883.215356712066
2018-02-21 18:00:00,11861.04575187113
2018-02-21 21:00:00,11667.677132928482
2018-02-22 00:00:00,10191.901021340349
2018-02-22 03:00:00,9797.051734106692
2018-02-22 06:00:00,10075.23920572527
2018-02-22 09:00:00,11636.855941716816
2018-02-22 12:00:00,12854.1306815515
2018-02-22 15:00:00,11850.374116964844
2018-02-22 18:00:00,11974.870687819059
2018-02-22 21:00:00,11255.58597258581
2018-02-23 00:00:00,10760.270181033004
2018-02-23 03:00:00,10845.080076141221
2018-02-23 06:00:00,10310.30520711197
2018-02-23 09:00:00,11552.063831558447
2018-02-23 12:00:00,12141.298784156286
2018-02-23 15:00:00,11635.651864034675
2018-02-23 18:00:00,12486.707122395894
2018-02-23 21:00:00,10412.763184643532
2018-02-24 00:00:00,10206.339841417757
2018-02-24 03:00:00,11056.787227979483
2018-02-24 06:00:00,9884.69091227544
2018-02-24 09:00:00,10985.815960885853
2018-02-24 12:00:00,12614.18590697956
2018-02-24 15:00:00,12184.76578131026
2018-02-24 18:00:00,12056.105134349094
2018-02-24 21:00:00,11551.566494364666
2018-02-25 00:00:00,9619.425274763893
2018-02-25 03:00:00,10021.417017415071
2018-02-25 06:00:00,10257.153048783595
2018-02-25 09:00:00,11851.120969769268
2018-02-25 12:00:00,12045.978355762396
2018-02-25 15:00:00,12120.544283255773
2018-02-25 18:00:00,12308.814338880387
2018-02-25 21:00:00,11116.847704304779
2018-02-26 00:00:00,12093.582355548086
2018-02-26 03:00:00,10708.291424035582
2018-02-26 06:00:00,11756.890589817398
2018-02-26 09:00:00,11938.359484054785
2018-02-26 12:00:00,12428.164552498769
2018-02-26 15:00:00,12264.573232915294
2018-02-26 18:00:00,12343.225761551465
2018-02-26 21:00:00,12320.326940903975
2018-02-27 00:00:00,11678.663168677831
2018-02-27 03:00:00,12732.252888010154
2018-02-27 06:00:00,13716.345055938596
2018-02-27 09:00:00,13713.816437062264
2018-02-27 12:00:00,10936.394629261391
2018-02-27 15:00:00,9828.1596863659
2018-02-27 18:00:00,10775.469999628747
2018-02-27 21:00:00,11235.161674440047
2018-02-28 00:00:00,10073.54831446506
2018-02-28 03:00:00,10616.144339428007
2018-02-28 06:00:00,10617.643727761955
2018-02-28 09:00:00,10370.174131001282
2018-02-28 12:00:00,11503.079645346766
2018-02-28 15:00:00,10444.23497746388
2018-02-28 18:00:00,9628.067361924757
2018-02-28 21:00:00,9534.867545830557
2018-03-01 00:00:00,9750.109321950717
2018-03-01 03:00:00,9984.71001719244
2018-03-01 06:00:00,9568.02369837399
2018-03-01 09:00:00,9286.471313953534
2018-03-01 12:00:00,10993.97675443925
2018-03-01 15:00:00,10298.729631049902
2018-03-01 18:00:00,8528.692860081006
2018-03-01 21:00:00,6840.617805602476
2018-03-02 00:00:00,7264.411902092401
2018-03-02 03:00:00,7166.343395353177
2018-03-02 06:00:00,8070.220098900759
2018-03-02 09:00:00,9643.08646152151
2018-03-02 12:00:00,9748.534300803996
2018-03-02 15:00:00,10492.434766862121
2018-03-02 18:00:00,10666.609091773798
2018-03-02 21:00:00,8256.637876048342
2018-03-03 00:00:00,7505.795037438687
2018-03-03 03:00:00,7980.156877604406
2018-03-03 06:00:00,7716.555823416733
2018-03-03 09:00:00,7208.681790149362
2018-03-03 12:00:00,6885.356294933778
2018-03-03 15:00:00,7885.919171106925
2018-03-03 18:00:00,9653.779033110646
2018-03-03 21:00:00,9717.414815494581
2018-03-04 00:00:00,7964.333725989775
2018-03-04 03:00:00,8131.7136638470665
2018-03-04 06:00:00,9150.03905450199
2018-03-04 09:00:00,10283.588097869277
2018-03-04 12:00:00,10564.450234710568
2018-03-04 15:00:00,9248.08003769653
2018-03-04 18:00:00,10346.44358148444
2018-03-04 21:00:00,10226.543067301234
2018-03-05 00:00:00,9837.668729536937
2018-03-05 03:00:00,9672.152837564801
2018-03-05 06:00:00,8924.81312414277
2018-03-05 09:00:00,8961.897419008357
2018-03-05 12:00:00,9271.903393336559
2018-03-05 15:00:00,7268.413164628546
2018-03-05 18:00:00,7942.131667574765
2018-03-05 21:00:00,9838.637210768924
2018-03-06 00:00:00,10088.726048045708
2018-03-06 03:00:00,8768.393387343467
2018-03-06 06:00:00,8823.443609418337
2018-03-06 09:00:00,7921.241218094975
2018-03-06 12:00:00,7447.385288905996
2018-03-06 15:00:00,7718.112457993034
2018-03-06 18:00:00,7761.070887736055
2018-03-06 21:00:00,9308.739391576484
2018-03-07 00:00:00,8430.721184169262
2018-03-07 03:00:00,8673.736837890347
2018-03-07 06:00:00,9229.784607571008
2018-03-07 09:00:00,9249.112017746724
2018-03-07 12:00:00,9290.794997443823
2018-03-07 15:00:00,10032.431404672545
2018-03-07 18:00:00,9763.940565014971
2018-03-07 21:00:00,10426.993678759973
2018-03-08 00:00:00,9924.505167310188
2018-03-08 03:00:00,11916.074905253894
2018-03-08 06:00:00,9511.71748648425
2018-03-08 09:00:00,9908.189601083777
2018-03-08 12:00:00,10697.465567907404
2018-03-08 15:00:00,10085.578333505811
2018-03-08 18:00:00,10660.708457039123
2018-03-08 21:00:00,12066.866822190175
2018-03-09 00:00:00,10020.514812657279
2018-03-09 03:00:00,10285.038900321757
2018-03-09 06:00:00,9507.332692167929
2018-03-09 09:00:00,10241.530220037926
2018-03-09 12:00:00,9877.750836680487
2018-03-09 15:00:00,9611.22204932987
2018-03-09 18:00:00,10017.676346418482
2018-03-09 21:00:00,7772.75745053634
2018-03-10 00:00:00,8566.938807865454
2018-03-10 03:00:00,8614.446515639505
2018-03-10 06:00:00,9402.516273958716
2018-03-10 09:00:00,11361.293962564298
2018-03-10 12:00:00,9700.617610774607
2018-03-10 15:00:00,8934.457666175493
2018-03-10 18:00:00,9165.962191634324
2018-03-10 21:00:00,8074.138492870136
2018-03-11 00:00:00,8878.722374728946
2018-03-11 03:00:00,8650.442991766346
2018-03-11 06:00:00,7964.556813160415
2018-03-11 09:00:00,7792.780371748064
2018-03-11 12:00:00,6503.261493580405
2018-03-11 15:00:00,6982.899994586064
2018-03-11 18:00:00,7148.1998415429525
2018-03-11 21:00:00,7622.7701283005
2018-03-12 00:00:00,7209.889208654214
2018-03-12 03:00:00,7510.927815991036
2018-03-12 06:00:00,8553.070830378565
2018-03-12 09:00:00,6954.316717498753
2018-03-12 12:00:00,7255.90312459015
2018-03-12 15:00:00,7397.466120891416
2018-03-12 18:00:00,7987.96986970975
2018-03-12 21:00:00,8395.800198011355
2018-03-13 00:00:00,10276.084899479727
2018-03-13 03:00:00,10009.613666652873
2018-03-13 06:00:00,9450.61670956272
2018-03-13 09:00:00,9830.008629227117
2018-03-13 12:00:00,9340.076116704247
2018-03-13 15:00:00,8640.610252886028
2018-03-13 18:00:00,10016.059893787835
2018-03-13 21:00:00,11396.924298560389
2018-03-14 00:00:00,10562.270592267447
2018-03-14 03:00:00,10077.494812021932
2018-03-14 06:00:00,10545.886299998383
2018-03-14 09:00:00,9735.08357914607
2018-03-14 12:00:00,8955.193182703159
2018-03-14 15:00:00,8644.071252011829
2018-03-14 18:00:00,10999.902367444138
2018-03-14 21:00:00,9760.321642465851
2018-03-15 00:00:00,9154.74098396251
2018-03-15 03:00:00,8048.087027171675
2018-03-15 06:00:00,8348.738760570694
2018-03-15 09:00:00,7483.424748673502
2018-03-15 12:00:00,7258.965504845042
2018-03-15 15:00:00,7473.574188029224
2018-03-15 18:00:00,6915.498094494983
2018-03-15 21:00:00,7211.853951527969
2018-03-16 00:00:00,8006.6710062574
2018-03-16 03:00:00,8949.058600850558
2018-03-16 06:00:00,9091.87581449659
2018-03-16 09:00:00,7906.260517577492
2018-03-16 12:00:00,8784.754539903344
2018-03-16 15:00:00,8856.407479629788
2018-03-16 18:00:00,7903.603733104963
2018-03-16 21:00:00,9003.33023689388
2018-03-17 00:00:00,9209.881171107758
2018-03-17 03:00:00,9250.051103736514
2018-03-17 06:00:00,9375.191518700296
2018-03-17 09:00:00,9340.58874071822
2018-03-17 12:00:00,8326.247784926318
2018-03-17 15:00:00,8244.300059849536
2018-03-17 18:00:00,7535.19430169847
2018-03-17 21:00:00,7711.215670190024
2018-03-18 00:00:00,8618.539851075995
2018-03-18 03:00:00,8380.2351501644
2018-03-18 06:00:00,7293.202678201623
2018-03-18 09:00:00,7808.109828716373
2018-03-18 12:00:00,7521.1428127968
2018-03-18 15:00:00,8672.69733829252
2018-03-18 18:00:00,10059.730369135605
2018-03-18 21:00:00,9492.365481177572
2018-03-19 00:00:00,9695.206880629747
2018-03-19 03:00:00,8984.551777040779
2018-03-19 06:00:00,9121.931171476685
2018-03-19 09:00:00,8798.382394844133
2018-03-19 12:00:00,7439.332964603223
2018-03-19 15:00:00,8199.76897346732
2018-03-19 18:00:00,6760.701290375283
2018-03-19 21:00:00,7403.737866234529
2018-03-20 00:00:00,8334.974991273648
2018-03-20 03:00:00,8962.232631425146
2018-03-20 06:00:00,7750.155777417277
2018-03-20 09:00:00,8195.785017669408
2018-03-20 12:00:00,8649.653661954562
2018-03-20 15:00:00,9044.829960496882
2018-03-20 18:00:00,9938.563295298849
2018-03-20 21:00:00,8607.904838334372
2018-03-21 00:00:00,8195.757405975539
2018-03-21 03:00:00,8889.465940233695
2018-03-21 06:00:00,10810.311819088443
2018-03-21 09:00:00,10777.464880515645
2018-03-21 12:00:00,11083.126180085
2018-03-21 15:00:00,11015.216518959527
2018-03-21 18:00:00,10236.132055035892
2018-03-21 21:00:00,9477.19469289215
2018-03-22 00:00:00,9622.478107375859
2018-03-22 03:00:00,9970.711038299636
2018-03-22 06:00:00,10457.902974421413
2018-03-22 09:00:00,11798.676496381097
2018-03-22 12:00:00,10812.79687990597
2018-03-22 15:00:00,10686.78513462312
2018-03-22 18:00:00,10741.782799859515
2018-03-22 21:00:00,11036.92850316923
2018-03-23 00:00:00,11462.739856976214
2018-03-23 03:00:00,10698.92443426244
2018-03-23 06:00:00,10900.189172295364
2018-03-23 09:00:00,8998.893234480505
2018-03-23 12:00:00,8223.99065550257
2018-03-23 15:00:00,10205.763312189698
2018-03-23 18:00:00,9332.64701759556
2018-03-23 21:00:00,7597.71730650495
2018-03-24 00:00:00,6429.37556167225
2018-03-24 03:00:00,8728.24710059789
2018-03-24 06:00:00,8132.91816390584
2018-03-24 09:00:00,7171.161553437754
2018-03-24 12:00:00,5734.205298541128
2018-03-24 15:00:00,4573.682032520122
2018-03-24 18:00:00,5269.569279929796
2018-03-24 21:00:00,6348.249563400877
2018-03-25 00:00:00,6994.612152486045
