time,load_shortfall_3h
2018-01-18 03:00:00,8443.78564033584
2018-01-18 06:00:00,8105.354159724513
2018-01-18 09:00:00,8399.492487705931
2018-01-18 12:00:00,8203.812988628195
2018-01-18 15:00:00,8683.357903062599
2018-01-18 18:00:00,8022.684268561274
2018-01-18 21:00:00,8442.817939224393
2018-01-19 00:00:00,5003.307835742913
2018-01-19 03:00:00,8315.14413763577
2018-01-19 06:00:00,9034.51006744633
2018-01-19 09:00:00,8742.837023746044
2018-01-19 12:00:00,8294.579053148662
2018-01-19 15:00:00,8029.35283106109
2018-01-19 18:00:00,8046.504894319269
2018-01-19 21:00:00,7883.3700110595355
2018-01-20 00:00:00,5470.62810603516
2018-01-20 03:00:00,8519.59027776425
2018-01-20 06:00:00,8595.511713325568
2018-01-20 09:00:00,7594.334474200561
2018-01-20 12:00:00,7477.164176581512
2018-01-20 15:00:00,7644.209813380348
2018-01-20 18:00:00,7595.511480047015
2018-01-20 21:00:00,7596.561856142487
2018-01-21 00:00:00,4814.446126026239
2018-01-21 03:00:00,7976.283557291911
2018-01-21 06:00:00,7781.99588501341
2018-01-21 09:00:00,7389.163392466421
2018-01-21 12:00:00,7866.3181515354245
2018-01-21 15:00:00,7532.954188380348
2018-01-21 18:00:00,7611.981341158126
2018-01-21 21:00:00,8615.886598278985
2018-01-22 00:00:00,10156.655430140667
2018-01-22 03:00:00,12325.6358996431
2018-01-22 06:00:00,12325.6358996431
2018-01-22 09:00:00,12312.17467148502
2018-01-22 12:00:00,11183.138423844248
2018-01-22 15:00:00,12297.467071860114
2018-01-22 18:00:00,12700.996481251754
2018-01-22 21:00:00,12156.380009162076
2018-01-23 00:00:00,5507.9343208306955
2018-01-23 03:00:00,9125.990149968884
2018-01-23 06:00:00,9238.220384678838
2018-01-23 09:00:00,9292.74648690682
2018-01-23 12:00:00,9322.562672183598
2018-01-23 15:00:00,9155.960646489497
2018-01-23 18:00:00,9238.220384678838
2018-01-23 21:00:00,8989.316011237344
2018-01-24 00:00:00,5502.7053459796825
2018-01-24 03:00:00,8418.757373499571
2018-01-24 06:00:00,8122.722680881532
2018-01-24 09:00:00,8643.376163875988
2018-01-24 12:00:00,8122.325467899854
2018-01-24 15:00:00,8272.128087490593
2018-01-24 18:00:00,8150.013065875234
2018-01-24 21:00:00,8429.006887705158
2018-01-25 00:00:00,4040.051248267628
2018-01-25 03:00:00,8289.148404207428
2018-01-25 06:00:00,8289.148404207428
2018-01-25 09:00:00,8519.348780480192
2018-01-25 12:00:00,6506.675460023369
2018-01-25 15:00:00,6640.314926349679
2018-01-25 18:00:00,6432.973388584622
2018-01-25 21:00:00,7758.448585700458
2018-01-26 00:00:00,4234.217782646436
2018-01-26 03:00:00,6254.84065488637
2018-01-26 06:00:00,6407.973112886498
2018-01-26 09:00:00,6492.208910926606
2018-01-26 12:00:00,5962.643716998852
2018-01-26 15:00:00,5951.637050332186
2018-01-26 18:00:00,6190.452553981931
2018-01-26 21:00:00,6934.798445408768
2018-01-27 00:00:00,3768.1427903280332
2018-01-27 03:00:00,6521.583111367799
2018-01-27 06:00:00,6881.303497046943
2018-01-27 09:00:00,6746.571035615127
2018-01-27 12:00:00,6502.996243027399
2018-01-27 15:00:00,6411.361457414861
2018-01-27 18:00:00,6856.868686324825
2018-01-27 21:00:00,6787.973497538298
2018-01-28 00:00:00,5344.454420177961
2018-01-28 03:00:00,8367.647938592238
2018-01-28 06:00:00,6864.764598556964
2018-01-28 09:00:00,6871.9538951590275
2018-01-28 12:00:00,6917.00002967205
2018-01-28 15:00:00,6746.875989357439
2018-01-28 18:00:00,7169.837615578858
2018-01-28 21:00:00,7224.844184341118
2018-01-29 00:00:00,9434.309857161856
2018-01-29 03:00:00,11051.95298730791
2018-01-29 06:00:00,12155.70618525373
2018-01-29 09:00:00,12276.867212966175
2018-01-29 12:00:00,12743.711890969653
2018-01-29 15:00:00,12039.867495011931
2018-01-29 18:00:00,12492.906129387115
2018-01-29 21:00:00,12859.505070570007
2018-01-30 00:00:00,6102.246575705438
2018-01-30 03:00:00,9340.4280227127
2018-01-30 06:00:00,9314.67019159744
2018-01-30 09:00:00,9263.15756508408
2018-01-30 12:00:00,9290.658292486662
2018-01-30 15:00:00,9012.151050236289
2018-01-30 18:00:00,9285.750878952276
2018-01-30 21:00:00,9314.341454784659
2018-01-31 00:00:00,4916.9359644104925
2018-01-31 03:00:00,8571.383358954958
2018-01-31 06:00:00,8399.492487705931
2018-01-31 09:00:00,8696.489691347033
2018-01-31 12:00:00,8760.036899500996
2018-01-31 15:00:00,8620.810135820186
2018-01-31 18:00:00,8169.82073559424
2018-01-31 21:00:00,8424.62457414503
2018-02-01 00:00:00,5693.573372055946
2018-02-01 03:00:00,8755.0516651586
2018-02-01 06:00:00,8553.524949720584
2018-02-01 09:00:00,8602.54104331918
2018-02-01 12:00:00,8223.307333994551
2018-02-01 15:00:00,6939.757611448909
2018-02-01 18:00:00,7329.9558565830075
2018-02-01 21:00:00,7462.554289309802
2018-02-02 00:00:00,4464.033916936498
2018-02-02 03:00:00,6999.728002153181
2018-02-02 06:00:00,6931.1030182273835
2018-02-02 09:00:00,7879.03305603393
2018-02-02 12:00:00,6533.565016802081
2018-02-02 15:00:00,6517.583739024303
2018-02-02 18:00:00,7059.823911542016
2018-02-02 21:00:00,6527.524739024303
2018-02-03 00:00:00,5257.1092294538075
2018-02-03 03:00:00,8497.195583980014
2018-02-03 06:00:00,7980.796957401151
2018-02-03 09:00:00,7018.701335486514
2018-02-03 12:00:00,6623.899429635232
2018-02-03 15:00:00,6455.138628907773
2018-02-03 18:00:00,6404.872549542694
2018-02-03 21:00:00,6588.249515359081
2018-02-04 00:00:00,3988.687665167281
2018-02-04 03:00:00,7806.383137136461
2018-02-04 06:00:00,7689.63297589551
2018-02-04 09:00:00,6720.343020092246
2018-02-04 12:00:00,7176.551775626381
2018-02-04 15:00:00,6317.481757169998
2018-02-04 18:00:00,6272.198836574495
2018-02-04 21:00:00,6537.627988508396
2018-02-05 00:00:00,9897.224498487623
2018-02-05 03:00:00,11212.448753264161
2018-02-05 06:00:00,11395.044991590126
2018-02-05 09:00:00,11601.79944669843
2018-02-05 12:00:00,10855.69106381114
2018-02-05 15:00:00,10610.949518348167
2018-02-05 18:00:00,10309.815935354802
2018-02-05 21:00:00,10722.887544262861
2018-02-06 00:00:00,3804.4982721657907
2018-02-06 03:00:00,8510.379328469211
2018-02-06 06:00:00,8632.46911372125
2018-02-06 09:00:00,9252.45224651692
2018-02-06 12:00:00,8506.160387068056
2018-02-06 15:00:00,7531.975124261877
2018-02-06 18:00:00,8609.176384791172
2018-02-06 21:00:00,7498.172393255777
2018-02-07 00:00:00,4229.672389387755
2018-02-07 03:00:00,7774.98776285387
2018-02-07 06:00:00,8314.207661817634
2018-02-07 09:00:00,8242.353628126191
2018-02-07 12:00:00,8218.6483848424
2018-02-07 15:00:00,6565.272655690969
2018-02-07 18:00:00,6826.079928025304
2018-02-07 21:00:00,7880.798114695176
2018-02-08 00:00:00,4974.273836961095
2018-02-08 03:00:00,8150.107975207863
2018-02-08 06:00:00,8663.269331797075
2018-02-08 09:00:00,8609.095335688136
2018-02-08 12:00:00,8481.356647442255
2018-02-08 15:00:00,8223.632125811375
2018-02-08 18:00:00,7889.134354645041
2018-02-08 21:00:00,7889.134354645041
2018-02-09 00:00:00,5704.394665068947
2018-02-09 03:00:00,8378.158482906385
2018-02-09 06:00:00,8698.20666064359
2018-02-09 09:00:00,8378.158482906385
2018-02-09 12:00:00,8260.255835482425
2018-02-09 15:00:00,7711.31012324944
2018-02-09 18:00:00,7415.068673035439
2018-02-09 21:00:00,7907.564567462063
2018-02-10 00:00:00,3484.0383962875435
2018-02-10 03:00:00,7922.407241158879
2018-02-10 06:00:00,7041.70753922028
2018-02-10 09:00:00,8679.67989164951
2018-02-10 12:00:00,7793.376930921966
2018-02-10 15:00:00,7852.265092169732
2018-02-10 18:00:00,7672.839726651649
2018-02-10 21:00:00,8034.410576163865
2018-02-11 00:00:00,4904.7756864542725
2018-02-11 03:00:00,8318.544774817638
2018-02-11 06:00:00,7988.961882577754
2018-02-11 09:00:00,8643.74992502098
2018-02-11 12:00:00,6906.146764241333
2018-02-11 15:00:00,6552.052627913193
2018-02-11 18:00:00,6414.060725468618
2018-02-11 21:00:00,6540.665776296501
2018-02-12 00:00:00,7775.349388308405
2018-02-12 03:00:00,10136.628706666565
2018-02-12 06:00:00,10507.21483322886
2018-02-12 09:00:00,11540.415948400821
2018-02-12 12:00:00,11082.973999287711
2018-02-12 15:00:00,10216.132684456024
2018-02-12 18:00:00,10970.998813814218
2018-02-12 21:00:00,11367.330983587286
2018-02-13 00:00:00,4965.767292245181
2018-02-13 03:00:00,8862.487114547677
2018-02-13 06:00:00,9241.958554617479
2018-02-13 09:00:00,8664.76043889898
2018-02-13 12:00:00,7112.637224305715
2018-02-13 15:00:00,6939.18056580941
2018-02-13 18:00:00,7235.835063786022
2018-02-13 21:00:00,7197.855341563799
2018-02-14 00:00:00,4222.680817356651
2018-02-14 03:00:00,6938.028356221421
2018-02-14 06:00:00,6816.499344196382
2018-02-14 09:00:00,6337.791157632962
2018-02-14 12:00:00,6418.287268744071
2018-02-14 15:00:00,6353.107453929258
2018-02-14 18:00:00,6550.4168001569
2018-02-14 21:00:00,7334.709328462666
2018-02-15 00:00:00,4496.057754849793
2018-02-15 03:00:00,8546.575038322444
2018-02-15 06:00:00,8249.36869898787
2018-02-15 09:00:00,7995.463079431313
2018-02-15 12:00:00,8371.044872581153
2018-02-15 15:00:00,8225.219687927167
2018-02-15 18:00:00,8027.874651852131
2018-02-15 21:00:00,8930.749035321178
2018-02-16 00:00:00,3993.235393069826
2018-02-16 03:00:00,7904.037708180329
2018-02-16 06:00:00,8842.347801403463
2018-02-16 09:00:00,8615.46199241771
2018-02-16 12:00:00,8838.661740036077
2018-02-16 15:00:00,8054.576910012284
2018-02-16 18:00:00,7529.603477679878
2018-02-16 21:00:00,7868.357778736828
2018-02-17 00:00:00,4913.52197496072
2018-02-17 03:00:00,8085.019826644043
2018-02-17 06:00:00,7852.265092169732
2018-02-17 09:00:00,8186.845988605923
2018-02-17 12:00:00,7910.54582976635
2018-02-17 15:00:00,7506.207279914231
2018-02-17 18:00:00,7085.062342303723
2018-02-17 21:00:00,6955.876630666183
2018-02-18 00:00:00,4124.89182330979
2018-02-18 03:00:00,7890.579836561104
2018-02-18 06:00:00,8148.066232649698
2018-02-18 09:00:00,8526.517775903654
2018-02-18 12:00:00,8436.996627695033
2018-02-18 15:00:00,7770.724863574097
2018-02-18 18:00:00,7377.656267945365
2018-02-18 21:00:00,6650.193688668179
2018-02-19 00:00:00,8495.29464696347
2018-02-19 03:00:00,11025.930574702857
2018-02-19 06:00:00,11290.457910002318
2018-02-19 09:00:00,11096.536047819302
2018-02-19 12:00:00,9886.753967780529
2018-02-19 15:00:00,10502.98799933811
2018-02-19 18:00:00,10133.753936799112
2018-02-19 21:00:00,10154.045254063416
2018-02-20 00:00:00,3922.2678794872254
2018-02-20 03:00:00,7218.17217394959
2018-02-20 06:00:00,7231.191055347676
2018-02-20 09:00:00,8617.983581705246
2018-02-20 12:00:00,8779.757051057946
2018-02-20 15:00:00,6950.951954698298
2018-02-20 18:00:00,7122.717165932123
2018-02-20 21:00:00,7216.947299479133
2018-02-21 00:00:00,4226.934152808873
2018-02-21 03:00:00,6448.720248541068
2018-02-21 06:00:00,7335.270962470756
2018-02-21 09:00:00,6522.534614884174
2018-02-21 12:00:00,6373.394547227878
2018-02-21 15:00:00,6429.669062203645
2018-02-21 18:00:00,6669.067544633973
2018-02-21 21:00:00,8136.436660656951
2018-02-22 00:00:00,5384.8479015645835
2018-02-22 03:00:00,8322.101418457729
2018-02-22 06:00:00,8533.907029701537
2018-02-22 09:00:00,8147.290863479584
2018-02-22 12:00:00,7991.067959618159
2018-02-22 15:00:00,8070.273144895459
2018-02-22 18:00:00,7178.755668448651
2018-02-22 21:00:00,8009.140307439121
2018-02-23 00:00:00,5101.276367780061
2018-02-23 03:00:00,8070.273144895459
2018-02-23 06:00:00,8255.786177633736
2018-02-23 09:00:00,8703.612194074136
2018-02-23 12:00:00,8086.195639415075
2018-02-23 15:00:00,8063.604582395642
2018-02-23 18:00:00,8088.980383982944
2018-02-23 21:00:00,8646.942927676031
2018-02-24 00:00:00,5755.118157994039
2018-02-24 03:00:00,8750.109929792781
2018-02-24 06:00:00,8650.167372158614
2018-02-24 09:00:00,8541.271279045875
2018-02-24 12:00:00,8635.973577748005
2018-02-24 15:00:00,7812.847276140045
2018-02-24 18:00:00,7796.6746307398535
2018-02-24 21:00:00,8166.787734964513
2018-02-25 00:00:00,4157.304139397435
2018-02-25 03:00:00,8173.288931818073
2018-02-25 06:00:00,8555.311024087257
2018-02-25 09:00:00,8560.06040826268
2018-02-25 12:00:00,8521.65393821357
2018-02-25 15:00:00,7467.069241144756
2018-02-25 18:00:00,7682.250548314448
2018-02-25 21:00:00,8451.568329782887
2018-02-26 00:00:00,10006.710172729501
2018-02-26 03:00:00,11959.518268810843
2018-02-26 06:00:00,12640.720150109171
2018-02-26 09:00:00,12510.78611209516
2018-02-26 12:00:00,11771.00927180527
2018-02-26 15:00:00,10427.438271924619
2018-02-26 18:00:00,10044.298419434836
2018-02-26 21:00:00,11233.243854625669
2018-02-27 00:00:00,4276.19015965011
2018-02-27 03:00:00,7371.2831205586235
2018-02-27 06:00:00,8863.631418895897
2018-02-27 09:00:00,9033.495444944252
2018-02-27 12:00:00,8620.438690548714
2018-02-27 15:00:00,8700.631064236
2018-02-27 18:00:00,8837.822676252821
2018-02-27 21:00:00,9293.553688713562
2018-02-28 00:00:00,4387.034443868899
2018-02-28 03:00:00,7814.337357450473
2018-02-28 06:00:00,7874.4895659819795
2018-02-28 09:00:00,6925.137015505923
2018-02-28 12:00:00,6602.637227459691
2018-02-28 15:00:00,6302.83694046587
2018-02-28 18:00:00,6751.77057856885
2018-02-28 21:00:00,6129.860886510876
2018-03-01 00:00:00,3776.041717366814
2018-03-01 03:00:00,6574.356403168256
2018-03-01 06:00:00,6746.384413709566
2018-03-01 09:00:00,6835.642235995491
2018-03-01 12:00:00,6855.002684542898
2018-03-01 15:00:00,6708.187906765121
2018-03-01 18:00:00,6746.384413709566
2018-03-01 21:00:00,6710.744042057145
2018-03-02 00:00:00,3381.5903772533375
2018-03-02 03:00:00,6342.392827701322
2018-03-02 06:00:00,6750.111569820297
2018-03-02 09:00:00,7144.840551734385
2018-03-02 12:00:00,7494.45852276391
2018-03-02 15:00:00,7230.6795104512
2018-03-02 18:00:00,7989.431810019712
2018-03-02 21:00:00,6471.204535663266
2018-03-03 00:00:00,3348.4518534438143
2018-03-03 03:00:00,6242.527720558465
2018-03-03 06:00:00,6220.815331669575
2018-03-03 09:00:00,6335.695915002908
2018-03-03 12:00:00,6335.695915002908
2018-03-03 15:00:00,6482.875993373407
2018-03-03 18:00:00,7867.447453044787
2018-03-03 21:00:00,6765.790366298595
2018-03-04 00:00:00,3435.883582941169
2018-03-04 03:00:00,6579.902173928963
2018-03-04 06:00:00,6843.544950401122
2018-03-04 09:00:00,7434.294857763473
2018-03-04 12:00:00,6713.724946855579
2018-03-04 15:00:00,6464.154491058592
2018-03-04 18:00:00,6474.0954910585915
2018-03-04 21:00:00,6629.777989270443
2018-03-05 00:00:00,7646.846924175923
2018-03-05 03:00:00,9616.339339531069
2018-03-05 06:00:00,9276.98938301557
2018-03-05 09:00:00,9317.550074458988
2018-03-05 12:00:00,9435.259767515392
2018-03-05 15:00:00,9416.184767515393
2018-03-05 18:00:00,9614.712693908174
2018-03-05 21:00:00,10223.418148471175
2018-03-06 00:00:00,4388.545663918226
2018-03-06 03:00:00,7164.664627620081
2018-03-06 06:00:00,7026.530319366097
2018-03-06 09:00:00,6953.044301559828
2018-03-06 12:00:00,6946.347388861414
2018-03-06 15:00:00,6946.347388861414
2018-03-06 18:00:00,6946.347388861414
2018-03-06 21:00:00,7086.155188011135
2018-03-07 00:00:00,3458.471133356508
2018-03-07 03:00:00,6718.5925916533315
2018-03-07 06:00:00,6640.196258574096
2018-03-07 09:00:00,6504.791282434494
2018-03-07 12:00:00,6748.617149906355
2018-03-07 15:00:00,6707.585924986666
2018-03-07 18:00:00,7689.63297589551
2018-03-07 21:00:00,7741.129073815079
2018-03-08 00:00:00,3914.764420516358
2018-03-08 03:00:00,7799.438260221167
2018-03-08 06:00:00,7932.743261503085
2018-03-08 09:00:00,7948.930461805277
2018-03-08 12:00:00,7827.155037041865
2018-03-08 15:00:00,7404.588207854664
2018-03-08 18:00:00,7332.85248355383
2018-03-08 21:00:00,8234.348082173132
2018-03-09 00:00:00,3833.003359559242
2018-03-09 03:00:00,8077.351623417144
2018-03-09 06:00:00,7335.810605246952
2018-03-09 09:00:00,7388.389312784198
2018-03-09 12:00:00,6339.4473467864
2018-03-09 15:00:00,6319.999680119733
2018-03-09 18:00:00,6274.064430119733
2018-03-09 21:00:00,6298.142902341955
2018-03-10 00:00:00,3296.77830903683
2018-03-10 03:00:00,6539.335809614652
2018-03-10 06:00:00,6409.181932809176
2018-03-10 09:00:00,6432.542910899942
2018-03-10 12:00:00,6335.695915002908
2018-03-10 15:00:00,6482.875993373407
2018-03-10 18:00:00,6482.875993373407
2018-03-10 21:00:00,6311.219177804917
2018-03-11 00:00:00,3590.929822103413
2018-03-11 03:00:00,6351.885356045659
2018-03-11 06:00:00,6329.940680119733
2018-03-11 09:00:00,6319.999680119733
2018-03-11 12:00:00,6319.999680119733
2018-03-11 15:00:00,6319.999680119733
2018-03-11 18:00:00,6050.0346503456485
2018-03-11 21:00:00,6529.7370501568985
2018-03-12 00:00:00,8190.641592820773
2018-03-12 03:00:00,10395.206681032983
2018-03-12 06:00:00,10395.206681032983
2018-03-12 09:00:00,9894.500220557786
2018-03-12 12:00:00,9416.184767515393
2018-03-12 15:00:00,9417.934767515393
2018-03-12 18:00:00,9417.934767515393
2018-03-12 21:00:00,10364.218861167663
2018-03-13 00:00:00,4770.34054175955
2018-03-13 03:00:00,8950.164056859767
2018-03-13 06:00:00,8646.308667734405
2018-03-13 09:00:00,8368.245821471392
2018-03-13 12:00:00,7169.837874177074
2018-03-13 15:00:00,7221.265374177074
2018-03-13 18:00:00,7211.934769179908
2018-03-13 21:00:00,8768.709155800952
2018-03-14 00:00:00,3611.6182501232747
2018-03-14 03:00:00,7610.538227380125
2018-03-14 06:00:00,8023.193032900382
2018-03-14 09:00:00,7382.985938131729
2018-03-14 12:00:00,6329.940680119733
2018-03-14 15:00:00,6329.940680119733
2018-03-14 18:00:00,6339.557470558465
2018-03-14 21:00:00,6438.808844482564
2018-03-15 00:00:00,3312.4745439200046
2018-03-15 03:00:00,6482.875993373407
2018-03-15 06:00:00,6667.929723117614
2018-03-15 09:00:00,6335.695915002908
2018-03-15 12:00:00,6335.695915002908
2018-03-15 15:00:00,6335.695915002908
2018-03-15 18:00:00,6473.77571559563
2018-03-15 21:00:00,6920.6801602614205
2018-03-16 00:00:00,3953.9875363525753
2018-03-16 03:00:00,6754.006334937122
2018-03-16 06:00:00,6913.969945070759
2018-03-16 09:00:00,6580.191487581302
2018-03-16 12:00:00,6276.430513453067
2018-03-16 15:00:00,6319.999680119733
2018-03-16 18:00:00,6497.939272379121
2018-03-16 21:00:00,6512.578744601343
2018-03-17 00:00:00,3590.1346832145236
2018-03-17 03:00:00,6593.139677631278
2018-03-17 06:00:00,6868.384460433725
2018-03-17 09:00:00,6742.115577090802
2018-03-17 12:00:00,6335.695915002908
2018-03-17 15:00:00,6316.974412688092
2018-03-17 18:00:00,6316.974412688092
2018-03-17 21:00:00,6865.264328239393
2018-03-18 00:00:00,3807.3591858587147
2018-03-18 03:00:00,6819.307489100209
2018-03-18 06:00:00,6998.698613696017
2018-03-18 09:00:00,6751.189382092062
2018-03-18 12:00:00,6326.784490966295
2018-03-18 15:00:00,6319.999680119733
2018-03-18 18:00:00,6427.137000931581
2018-03-18 21:00:00,6990.827972685719
2018-03-19 00:00:00,9505.746820855264
2018-03-19 03:00:00,11302.121870425282
2018-03-19 06:00:00,11419.426070126412
2018-03-19 09:00:00,9614.712693908174
2018-03-19 12:00:00,9523.45899020447
2018-03-19 15:00:00,9435.259767515392
2018-03-19 18:00:00,9759.21821004315
2018-03-19 21:00:00,10414.281681032982
2018-03-20 00:00:00,3583.6549510683403
2018-03-20 03:00:00,8325.87978081112
2018-03-20 06:00:00,6814.985293252143
2018-03-20 09:00:00,6960.892954698298
2018-03-20 12:00:00,6898.853376200463
2018-03-20 15:00:00,6982.749732476076
2018-03-20 18:00:00,6992.690732476076
2018-03-20 21:00:00,7180.678675875065
2018-03-21 00:00:00,3596.7662109923012
2018-03-21 03:00:00,6658.943819967123
2018-03-21 06:00:00,6898.810953412568
2018-03-21 09:00:00,8072.770275091649
2018-03-21 12:00:00,6486.2762151008965
2018-03-21 15:00:00,6413.97282732047
2018-03-21 18:00:00,6413.97282732047
2018-03-21 21:00:00,6698.276905774833
2018-03-22 00:00:00,4141.613583454637
2018-03-22 03:00:00,6870.612208685777
2018-03-22 06:00:00,8018.819874143248
2018-03-22 09:00:00,8112.384873596341
2018-03-22 12:00:00,8054.576910012284
2018-03-22 15:00:00,8072.770275091649
2018-03-22 18:00:00,6620.265042189343
2018-03-22 21:00:00,6762.371011054704
2018-03-23 00:00:00,4548.068322911999
2018-03-23 03:00:00,8433.643287736455
2018-03-23 06:00:00,8129.458809655982
2018-03-23 09:00:00,6736.05650304679
2018-03-23 12:00:00,6714.9582042074435
2018-03-23 15:00:00,6467.179758490231
2018-03-23 18:00:00,6467.179758490231
2018-03-23 21:00:00,6427.954586814891
2018-03-24 00:00:00,3437.302984962756
2018-03-24 03:00:00,6343.385273799204
2018-03-24 06:00:00,6519.917472399724
2018-03-24 09:00:00,6231.6836176050365
2018-03-24 12:00:00,6084.503539234538
2018-03-24 15:00:00,6112.210019768608
2018-03-24 18:00:00,6178.476686435275
