time,load_shortfall_3h
2018-02-01 15:00:00,8498.025594594888
2018-02-01 18:00:00,10784.851624283707
2018-02-01 21:00:00,10455.688802868593
2018-02-02 00:00:00,7743.051374863135
2018-02-02 03:00:00,8661.962928632274
2018-02-02 06:00:00,7372.972389664268
2018-02-02 09:00:00,8900.323282598052
2018-02-02 12:00:00,8192.042247893987
2018-02-02 15:00:00,8153.323898643488
2018-02-02 18:00:00,8689.800810814602
2018-02-02 21:00:00,8938.055467205355
2018-02-03 00:00:00,8007.188148282003
2018-02-03 03:00:00,8545.387848536484
2018-02-03 06:00:00,8433.746774744475
2018-02-03 09:00:00,8049.27417490771
2018-02-03 12:00:00,8388.819634772604
2018-02-03 15:00:00,7611.9902371431235
2018-02-03 18:00:00,8563.670746254036
2018-02-03 21:00:00,8512.911513774423
2018-02-04 00:00:00,6715.054559719982
2018-02-04 03:00:00,7893.6116084358655
2018-02-04 06:00:00,8721.474416453857
2018-02-04 09:00:00,8958.880388327641
2018-02-04 12:00:00,9565.572901354404
2018-02-04 15:00:00,8735.402931033634
2018-02-04 18:00:00,9346.407416561386
2018-02-04 21:00:00,10018.441351087997
2018-02-05 00:00:00,9452.314933452522
2018-02-05 03:00:00,9729.699400663376
2018-02-05 06:00:00,10391.194622730603
2018-02-05 09:00:00,11841.247442193562
2018-02-05 12:00:00,12680.429869095562
2018-02-05 15:00:00,12081.153813427314
2018-02-05 18:00:00,12612.063527876046
2018-02-05 21:00:00,11273.918244707864
2018-02-06 00:00:00,9954.088977474254
2018-02-06 03:00:00,10112.174992496148
2018-02-06 06:00:00,10853.167945480673
2018-02-06 09:00:00,10616.366167902015
2018-02-06 12:00:00,11165.394316620659
2018-02-06 15:00:00,10590.157466902863
2018-02-06 18:00:00,11724.616575661115
2018-02-06 21:00:00,10696.17214089795
2018-02-07 00:00:00,9262.735012580175
2018-02-07 03:00:00,9972.216410080437
2018-02-07 06:00:00,9651.099775671028
2018-02-07 09:00:00,10460.021850689547
2018-02-07 12:00:00,10925.329167071497
2018-02-07 15:00:00,10365.744305733358
2018-02-07 18:00:00,10803.267826179275
2018-02-07 21:00:00,11403.716613042401
2018-02-08 00:00:00,8148.666415925603
2018-02-08 03:00:00,8882.94664351223
2018-02-08 06:00:00,9856.158226469299
2018-02-08 09:00:00,10854.78801642987
2018-02-08 12:00:00,11318.372071083402
2018-02-08 15:00:00,11273.071672921302
2018-02-08 18:00:00,11349.431825081818
2018-02-08 21:00:00,11506.10624804208
2018-02-09 00:00:00,9151.21892745234
2018-02-09 03:00:00,10110.215935551561
2018-02-09 06:00:00,9905.12744735065
2018-02-09 09:00:00,9993.399890266359
2018-02-09 12:00:00,11076.442844996927
2018-02-09 15:00:00,10894.829655070556
2018-02-09 18:00:00,11013.33679999644
2018-02-09 21:00:00,10797.073967714328
2018-02-10 00:00:00,8770.627207371639
2018-02-10 03:00:00,7752.271481599892
2018-02-10 06:00:00,8341.555827116827
2018-02-10 09:00:00,8276.227492097532
2018-02-10 12:00:00,8328.510753846727
2018-02-10 15:00:00,10826.356856415514
2018-02-10 18:00:00,10201.570414212998
2018-02-10 21:00:00,10241.107382407412
2018-02-11 00:00:00,8265.884873125236
2018-02-11 03:00:00,8207.330392859876
2018-02-11 06:00:00,8225.705415795324
2018-02-11 09:00:00,9605.137682120083
2018-02-11 12:00:00,8721.715997872176
2018-02-11 15:00:00,7980.9821217106655
2018-02-11 18:00:00,8499.675866770558
2018-02-11 21:00:00,10008.684488350293
2018-02-12 00:00:00,9948.924374449067
2018-02-12 03:00:00,10410.586971179815
2018-02-12 06:00:00,11356.026143094525
2018-02-12 09:00:00,12583.500689949607
2018-02-12 12:00:00,11794.982868035557
2018-02-12 15:00:00,12278.832397606922
2018-02-12 18:00:00,13594.140378046082
2018-02-12 21:00:00,13441.712465647375
2018-02-13 00:00:00,10938.0174261895
2018-02-13 03:00:00,10654.273945746943
2018-02-13 06:00:00,11041.416762205772
2018-02-13 09:00:00,10727.492306092987
2018-02-13 12:00:00,9794.783816372743
2018-02-13 15:00:00,10827.078657972394
2018-02-13 18:00:00,11358.493027680553
2018-02-13 21:00:00,10891.553442338482
2018-02-14 00:00:00,8958.750631185481
2018-02-14 03:00:00,8970.982741306303
2018-02-14 06:00:00,9843.347414854914
2018-02-14 09:00:00,9580.493672068464
2018-02-14 12:00:00,9816.985319957836
2018-02-14 15:00:00,10818.384679284878
2018-02-14 18:00:00,11276.38254402019
2018-02-14 21:00:00,12729.189225812675
2018-02-15 00:00:00,10023.916810656432
2018-02-15 03:00:00,11053.414780091727
2018-02-15 06:00:00,11710.432258416666
2018-02-15 09:00:00,12290.877758091548
2018-02-15 12:00:00,12918.193389073247
2018-02-15 15:00:00,12995.909004188376
2018-02-15 18:00:00,13591.074396419106
2018-02-15 21:00:00,13639.671500911703
2018-02-16 00:00:00,9789.346155197592
2018-02-16 03:00:00,10055.199602793436
2018-02-16 06:00:00,11617.925834308378
2018-02-16 09:00:00,12300.10905608302
2018-02-16 12:00:00,13359.700821262086
2018-02-16 15:00:00,12534.120719121303
2018-02-16 18:00:00,12097.885065575363
2018-02-16 21:00:00,11524.127799228067
2018-02-17 00:00:00,9722.646496186499
2018-02-17 03:00:00,9310.856871098047
2018-02-17 06:00:00,9458.71090159379
2018-02-17 09:00:00,10699.035073018866
2018-02-17 12:00:00,11606.98741219868
2018-02-17 15:00:00,11430.062442922033
2018-02-17 18:00:00,12176.527438964462
2018-02-17 21:00:00,12640.760404398432
2018-02-18 00:00:00,8667.818949511042
2018-02-18 03:00:00,8334.325123908464
2018-02-18 06:00:00,8831.936078533996
2018-02-18 09:00:00,10098.567726684967
2018-02-18 12:00:00,10976.503894604743
2018-02-18 15:00:00,10919.771242823685
2018-02-18 18:00:00,10913.172279650578
2018-02-18 21:00:00,11153.467209314695
2018-02-19 00:00:00,11098.600267043337
2018-02-19 03:00:00,11589.557675291551
2018-02-19 06:00:00,11222.749433482531
2018-02-19 09:00:00,12333.445207046345
2018-02-19 12:00:00,13011.614448195323
2018-02-19 15:00:00,12792.181493371027
2018-02-19 18:00:00,13208.728234285722
2018-02-19 21:00:00,12851.388628934044
2018-02-20 00:00:00,9382.280251298565
2018-02-20 03:00:00,9709.54007987515
2018-02-20 06:00:00,10429.809259727597
2018-02-20 09:00:00,11128.716627375921
2018-02-20 12:00:00,11100.928149705287
2018-02-20 15:00:00,10352.076531332219
2018-02-20 18:00:00,10548.848620563513
2018-02-20 21:00:00,11025.702581819147
2018-02-21 00:00:00,8414.893791470677
2018-02-21 03:00:00,8537.752281571738
2018-02-21 06:00:00,8674.16270617093
2018-02-21 09:00:00,8849.28722832282
2018-02-21 12:00:00,10146.710272991564
2018-02-21 15:00:00,11322.420878981007
2018-02-21 18:00:00,13351.290905034402
2018-02-21 21:00:00,13212.560006778222
2018-02-22 00:00:00,9622.593246905133
2018-02-22 03:00:00,10043.391096247826
2018-02-22 06:00:00,10011.706524656853
2018-02-22 09:00:00,11235.685435632477
2018-02-22 12:00:00,12301.190578090725
2018-02-22 15:00:00,11449.309281020192
2018-02-22 18:00:00,11797.39523856435
2018-02-22 21:00:00,12102.67187508219
2018-02-23 00:00:00,8417.872381750727
2018-02-23 03:00:00,9093.737494854257
2018-02-23 06:00:00,9524.173754852964
2018-02-23 09:00:00,10864.961490328657
2018-02-23 12:00:00,11519.099120259518
2018-02-23 15:00:00,11403.475291960407
2018-02-23 18:00:00,12366.98804942309
2018-02-23 21:00:00,11877.963012997061
2018-02-24 00:00:00,9624.017206519376
2018-02-24 03:00:00,10076.316364060855
2018-02-24 06:00:00,9601.170408616774
2018-02-24 09:00:00,10613.25359771587
2018-02-24 12:00:00,11427.282318860292
2018-02-24 15:00:00,11365.518826984335
2018-02-24 18:00:00,11864.97656179918
2018-02-24 21:00:00,11960.777717308607
2018-02-25 00:00:00,8768.266103288624
2018-02-25 03:00:00,9213.86279085977
2018-02-25 06:00:00,9557.351404889254
2018-02-25 09:00:00,10843.025241142605
2018-02-25 12:00:00,10691.547096046153
2018-02-25 15:00:00,10654.031560605392
2018-02-25 18:00:00,11309.22349947691
2018-02-25 21:00:00,11047.891073335428
2018-02-26 00:00:00,12096.796376364073
2018-02-26 03:00:00,11266.128492045915
2018-02-26 06:00:00,12112.206948817242
2018-02-26 09:00:00,12334.091008734424
2018-02-26 12:00:00,13158.357608220307
2018-02-26 15:00:00,13297.121312501607
2018-02-26 18:00:00,13001.751600344665
2018-02-26 21:00:00,13681.679044476245
2018-02-27 00:00:00,11330.348598490236
2018-02-27 03:00:00,11722.736873374088
2018-02-27 06:00:00,12488.792240221752
2018-02-27 09:00:00,13152.062716070563
2018-02-27 12:00:00,13090.685733754188
2018-02-27 15:00:00,12960.989916529274
2018-02-27 18:00:00,13196.048922152491
2018-02-27 21:00:00,13957.729529541451
2018-02-28 00:00:00,10174.768197725527
2018-02-28 03:00:00,11594.580736603588
2018-02-28 06:00:00,11833.736039418261
2018-02-28 09:00:00,12105.108457282884
2018-02-28 12:00:00,12656.60931826313
2018-02-28 15:00:00,11465.048805396771
2018-02-28 18:00:00,11283.230252836831
2018-02-28 21:00:00,11549.309851102065
2018-03-01 00:00:00,7752.305491690524
2018-03-01 03:00:00,9122.815895110369
2018-03-01 06:00:00,8739.387592643034
2018-03-01 09:00:00,9327.75760422158
2018-03-01 12:00:00,10873.52892523189
2018-03-01 15:00:00,10151.36889607436
2018-03-01 18:00:00,8846.818196610315
2018-03-01 21:00:00,6601.692560625263
2018-03-02 00:00:00,4691.333972469438
2018-03-02 03:00:00,5360.848458150402
2018-03-02 06:00:00,6797.634970915271
2018-03-02 09:00:00,9244.070860393811
2018-03-02 12:00:00,10056.092778964201
2018-03-02 15:00:00,10500.688050108496
2018-03-02 18:00:00,10498.848518890794
2018-03-02 21:00:00,9387.685448403237
2018-03-03 00:00:00,5668.882999360096
2018-03-03 03:00:00,6347.072708070278
2018-03-03 06:00:00,6252.142163927434
2018-03-03 09:00:00,5822.608548786724
2018-03-03 12:00:00,5887.525623764377
2018-03-03 15:00:00,7518.4313843676355
2018-03-03 18:00:00,10288.589508554665
2018-03-03 21:00:00,10269.70643391041
2018-03-04 00:00:00,6833.746903660707
2018-03-04 03:00:00,7610.257659009891
2018-03-04 06:00:00,8438.792151804315
2018-03-04 09:00:00,8760.75815036567
2018-03-04 12:00:00,8574.518064751523
2018-03-04 15:00:00,7924.13200060674
2018-03-04 18:00:00,8656.764073971892
2018-03-04 21:00:00,9554.769287961535
2018-03-05 00:00:00,9893.38767716987
2018-03-05 03:00:00,9790.645936176414
2018-03-05 06:00:00,9562.448891854612
2018-03-05 09:00:00,9511.316942085512
2018-03-05 12:00:00,10483.084014043678
2018-03-05 15:00:00,8784.458227862604
2018-03-05 18:00:00,9870.3459855814
2018-03-05 21:00:00,11019.979993694928
2018-03-06 00:00:00,9269.046956303762
2018-03-06 03:00:00,8242.962050366914
2018-03-06 06:00:00,8729.691853271332
2018-03-06 09:00:00,8763.94886653428
2018-03-06 12:00:00,8610.234816510929
2018-03-06 15:00:00,9558.763720290968
2018-03-06 18:00:00,9348.799806514755
2018-03-06 21:00:00,10276.165869108867
2018-03-07 00:00:00,7276.19185145339
2018-03-07 03:00:00,7826.643923934083
2018-03-07 06:00:00,8342.697000886546
2018-03-07 09:00:00,8751.925807757769
2018-03-07 12:00:00,9306.54690696625
2018-03-07 15:00:00,10387.368012016406
2018-03-07 18:00:00,10307.284755851142
2018-03-07 21:00:00,11902.609298485331
2018-03-08 00:00:00,8787.982868324267
2018-03-08 03:00:00,11010.53609061148
2018-03-08 06:00:00,9905.425273024477
2018-03-08 09:00:00,10660.073842607439
2018-03-08 12:00:00,10439.789541193051
2018-03-08 15:00:00,10570.976644464768
2018-03-08 18:00:00,11438.163703974802
2018-03-08 21:00:00,13434.131691295654
2018-03-09 00:00:00,9521.327166454867
2018-03-09 03:00:00,10016.538019749569
2018-03-09 06:00:00,9620.468606986338
2018-03-09 09:00:00,10229.12851648801
2018-03-09 12:00:00,10528.717094891937
2018-03-09 15:00:00,10373.25564797502
2018-03-09 18:00:00,11396.181852124864
2018-03-09 21:00:00,10093.252839795314
2018-03-10 00:00:00,8020.282522577327
2018-03-10 03:00:00,7866.301184480311
2018-03-10 06:00:00,8304.522012967383
2018-03-10 09:00:00,10444.515287087299
2018-03-10 12:00:00,9822.39763949369
2018-03-10 15:00:00,9381.97648974997
2018-03-10 18:00:00,9733.693060453981
2018-03-10 21:00:00,8798.46800068696
2018-03-11 00:00:00,7881.203251613071
2018-03-11 03:00:00,7290.318758556852
2018-03-11 06:00:00,7079.863214066485
2018-03-11 09:00:00,7739.92053191294
2018-03-11 12:00:00,5710.538319982123
2018-03-11 15:00:00,6062.266826122999
2018-03-11 18:00:00,6618.385241829092
2018-03-11 21:00:00,8313.936179150827
2018-03-12 00:00:00,8422.21070036944
2018-03-12 03:00:00,9162.436430455884
2018-03-12 06:00:00,10122.490307150874
2018-03-12 09:00:00,9035.336566418875
2018-03-12 12:00:00,9202.503613068955
2018-03-12 15:00:00,9312.046478162985
2018-03-12 18:00:00,10344.056988229742
2018-03-12 21:00:00,11367.901651139371
2018-03-13 00:00:00,10522.2653528417
2018-03-13 03:00:00,11568.599515272072
2018-03-13 06:00:00,11155.595234066946
2018-03-13 09:00:00,11913.092139610322
2018-03-13 12:00:00,11753.642495421693
2018-03-13 15:00:00,10756.254215711728
2018-03-13 18:00:00,11501.531696334947
2018-03-13 21:00:00,13118.774676387897
2018-03-14 00:00:00,10768.269982472993
2018-03-14 03:00:00,10442.474751290167
2018-03-14 06:00:00,11130.120700521162
2018-03-14 09:00:00,11380.429985912284
2018-03-14 12:00:00,10554.654110932956
2018-03-14 15:00:00,10106.652233764064
2018-03-14 18:00:00,11996.026317889336
2018-03-14 21:00:00,11782.444708454888
2018-03-15 00:00:00,9367.80485484167
2018-03-15 03:00:00,8010.217342047952
2018-03-15 06:00:00,8795.655871570809
2018-03-15 09:00:00,7782.011870099464
2018-03-15 12:00:00,7632.565021831542
2018-03-15 15:00:00,8795.836721806554
2018-03-15 18:00:00,8290.535168812843
2018-03-15 21:00:00,9175.018585888203
2018-03-16 00:00:00,7747.788749627536
2018-03-16 03:00:00,8518.49056923436
2018-03-16 06:00:00,9009.502259833971
2018-03-16 09:00:00,8154.717481172411
2018-03-16 12:00:00,9077.677228735294
2018-03-16 15:00:00,9532.12021898781
2018-03-16 18:00:00,9096.222755907802
2018-03-16 21:00:00,10083.003226415021
2018-03-17 00:00:00,7779.457046251977
2018-03-17 03:00:00,7836.425810435554
2018-03-17 06:00:00,8949.452805036446
2018-03-17 09:00:00,9499.232404671144
2018-03-17 12:00:00,9131.194948247634
2018-03-17 15:00:00,8253.072229300858
2018-03-17 18:00:00,7743.705113074509
2018-03-17 21:00:00,8374.846288111294
2018-03-18 00:00:00,6453.997086191783
2018-03-18 03:00:00,6743.590412496822
2018-03-18 06:00:00,6831.826918172184
2018-03-18 09:00:00,6964.825524250045
2018-03-18 12:00:00,7059.283396973042
2018-03-18 15:00:00,7592.132825751323
2018-03-18 18:00:00,8785.933154846542
2018-03-18 21:00:00,9142.611910145031
2018-03-19 00:00:00,10412.625683591468
2018-03-19 03:00:00,10214.485879480606
2018-03-19 06:00:00,10607.647875823546
2018-03-19 09:00:00,10290.713940540096
2018-03-19 12:00:00,10185.701168881264
2018-03-19 15:00:00,10641.955362378154
2018-03-19 18:00:00,9812.632677634712
2018-03-19 21:00:00,9839.217560514808
2018-03-20 00:00:00,7976.739483663579
2018-03-20 03:00:00,9119.272557188291
2018-03-20 06:00:00,8616.157888239482
2018-03-20 09:00:00,9708.786570454016
2018-03-20 12:00:00,10482.125488705467
2018-03-20 15:00:00,10788.144062187755
2018-03-20 18:00:00,11580.9696705346
2018-03-20 21:00:00,11135.286858372623
2018-03-21 00:00:00,8857.894005534705
2018-03-21 03:00:00,9460.207277473528
2018-03-21 06:00:00,11050.355767262401
2018-03-21 09:00:00,11825.85011883732
2018-03-21 12:00:00,12053.380074870074
2018-03-21 15:00:00,11549.12158069131
2018-03-21 18:00:00,11601.798199702287
2018-03-21 21:00:00,11214.700954573462
2018-03-22 00:00:00,8921.001210074173
2018-03-22 03:00:00,9459.376848323504
2018-03-22 06:00:00,10389.367474113358
2018-03-22 09:00:00,11907.484133318067
2018-03-22 12:00:00,12001.854022072861
2018-03-22 15:00:00,11622.793245633831
2018-03-22 18:00:00,11942.335920644691
2018-03-22 21:00:00,12570.288142076693
2018-03-23 00:00:00,10350.28286255151
2018-03-23 03:00:00,10047.034674682189
2018-03-23 06:00:00,10038.845846229699
2018-03-23 09:00:00,9631.881339270389
2018-03-23 12:00:00,9621.677488313522
2018-03-23 15:00:00,11017.882738146698
2018-03-23 18:00:00,10635.668793370016
2018-03-23 21:00:00,9265.783650550293
2018-03-24 00:00:00,6304.195416071918
2018-03-24 03:00:00,7651.288620334351
2018-03-24 06:00:00,6676.791751266457
2018-03-24 09:00:00,6303.7347722868435
2018-03-24 12:00:00,5798.9943986751605
2018-03-24 15:00:00,5280.864310806617
2018-03-24 18:00:00,6180.171571820043
2018-03-24 21:00:00,7481.745794106275
2018-03-25 00:00:00,6032.568399445619
